LoadDate,ScientificName,LibrarySource
2016-08-26 16:25:27,Campylobacter,GENOMIC
,metagenome,METAGENOMIC
2016-04-09 17:23:15,Campylobacter sp.,GENOMIC
2020-01-02 16:51:59,Campylobacter jejuni,GENOMIC
2019-07-24 09:14:55,Campylobacter jejuni,GENOMIC
2016-12-23 14:02:08,Campylobacter jejuni,GENOMIC
2019-03-27 17:31:12,Campylobacter jejuni,GENOMIC
2019-08-26 03:42:00,Campylobacter jejuni,GENOMIC
2014-05-09 12:59:29,Campylobacter sp.,GENOMIC
2016-10-19 23:45:56,Campylobacter concisus,GENOMIC
2018-10-18 08:58:17,Campylobacter jejuni,GENOMIC
2015-01-13 12:04:55,"Salmonella enterica subsp. enterica serovar 4,5,12:b:-",GENOMIC
2019-06-12 19:27:15,Campylobacter coli,GENOMIC
2019-08-13 10:06:11,Campylobacter coli,GENOMIC
2018-11-23 20:18:24,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,GENOMIC
2015-02-17 06:33:11,Campylobacter,GENOMIC
2018-07-30 18:51:17,Campylobacter coli,GENOMIC
2015-02-06 05:13:43,Campylobacter sp.,GENOMIC
2014-05-13 06:06:25,Campylobacter sp.,GENOMIC
2017-03-17 12:23:05,Campylobacter jejuni,GENOMIC
2019-08-29 17:26:04,Campylobacter jejuni,GENOMIC
2016-12-22 22:03:13,Campylobacter jejuni,GENOMIC
2014-03-04 23:35:06,Campylobacter sp.,GENOMIC
2015-02-24 19:49:15,Salmonella enterica,GENOMIC
2014-06-10 19:01:54,Campylobacter sp.,GENOMIC
2019-08-14 17:37:46,Campylobacter jejuni,GENOMIC
2015-01-13 12:07:15,Salmonella enterica subsp. enterica serovar Inverness,GENOMIC
2018-11-05 12:57:30,Gallus gallus,METAGENOMIC
2018-12-12 01:46:52,Campylobacter coli,GENOMIC
2016-04-06 20:31:46,Campylobacter sp.,GENOMIC
2014-11-13 19:21:19,Campylobacter sp.,GENOMIC
2019-08-03 17:26:46,Campylobacter jejuni,GENOMIC
2016-10-22 12:08:48,Campylobacter jejuni,GENOMIC
2019-08-01 17:57:29,Campylobacter jejuni,GENOMIC
2019-01-11 10:04:41,Campylobacter coli,GENOMIC
2018-07-11 02:04:21,Campylobacter jejuni,GENOMIC
2019-03-26 04:45:48,Campylobacter jejuni,GENOMIC
2019-04-02 16:26:51,Campylobacter coli,GENOMIC
2019-08-02 00:32:29,human gut metagenome,METAGENOMIC
2019-08-26 12:58:09,Campylobacter jejuni,GENOMIC
2019-08-09 16:43:03,Campylobacter jejuni,GENOMIC
2018-07-12 05:53:01,Campylobacter coli,GENOMIC
2016-08-09 08:11:53,Campylobacter jejuni,GENOMIC
2013-08-16 03:15:22,Campylobacter,GENOMIC
2014-03-04 23:34:46,Campylobacter sp.,GENOMIC
2019-09-13 16:02:53,Campylobacter coli,GENOMIC
2018-01-30 19:17:18,Campylobacter jejuni,GENOMIC
2015-12-12 09:00:33,Salmonella enterica subsp. enterica serovar Newport,GENOMIC
2018-01-19 12:00:52,Campylobacter coli,GENOMIC
2019-03-26 14:13:00,Campylobacter coli,GENOMIC
2019-03-28 12:54:08,Campylobacter jejuni,GENOMIC
2014-05-09 18:51:17,Campylobacter sp.,GENOMIC
2019-08-07 16:04:57,Campylobacter jejuni,GENOMIC
2016-12-21 12:25:22,Campylobacter jejuni,GENOMIC
2016-04-06 20:35:45,Campylobacter sp.,GENOMIC
2019-04-12 03:40:29,Campylobacter jejuni,GENOMIC
2017-10-31 12:42:31,Campylobacter coli,GENOMIC
2019-09-02 15:58:34,Campylobacter jejuni,GENOMIC
2013-06-22 18:45:41,Campylobacter jejuni,GENOMIC
2017-06-19 12:00:28,Campylobacter jejuni,GENOMIC
2019-04-25 12:45:50,Campylobacter jejuni,GENOMIC
2019-02-06 10:06:05,Campylobacter jejuni,GENOMIC
2015-01-13 11:35:43,Salmonella enterica subsp. enterica serovar Miami,GENOMIC
2019-08-30 16:05:22,Campylobacter coli,GENOMIC
2019-03-28 10:53:56,Campylobacter jejuni,GENOMIC
2020-01-02 12:19:07,Campylobacter coli,GENOMIC
2019-11-26 16:42:03,Campylobacter jejuni,GENOMIC
2017-07-21 13:48:41,Campylobacter jejuni,GENOMIC
2019-05-15 08:18:00,Campylobacter coli,GENOMIC
2015-02-14 10:11:32,Campylobacter coli,GENOMIC
2017-01-27 05:23:41,Campylobacter jejuni,GENOMIC
2016-09-02 14:43:03,Campylobacter jejuni,GENOMIC
2018-07-12 05:48:10,Campylobacter coli,GENOMIC
2015-12-19 09:49:54,Campylobacter coli,GENOMIC
2018-06-29 12:44:21,Campylobacter jejuni,GENOMIC
2016-02-27 20:47:57,Campylobacter fetus subsp. fetus,GENOMIC
2020-01-02 10:30:14,Campylobacter jejuni,GENOMIC
2019-09-04 18:36:17,Campylobacter jejuni,GENOMIC
2017-03-18 12:39:25,Campylobacter jejuni,GENOMIC
2019-03-27 17:30:06,Campylobacter coli,GENOMIC
2015-03-06 01:44:40,Salmonella enterica subsp. enterica serovar Typhimurium,GENOMIC
2020-01-02 12:34:27,Campylobacter jejuni,GENOMIC
2013-10-18 13:12:13,Campylobacter jejuni,GENOMIC
2019-08-06 16:25:49,Campylobacter jejuni,GENOMIC
2018-11-19 18:06:20,Campylobacter jejuni,GENOMIC
2019-04-24 13:39:13,Campylobacter jejuni,GENOMIC
2019-08-02 00:11:10,human gut metagenome,METAGENOMIC
2018-12-04 14:01:36,Campylobacter jejuni,GENOMIC
2019-08-02 00:46:39,human gut metagenome,METAGENOMIC
2015-02-27 15:57:30,Escherichia coli,GENOMIC
2017-04-19 21:30:45,Campylobacter sp. PNUSAC001813,GENOMIC
2019-06-04 17:14:29,Campylobacter coli,GENOMIC
2019-08-27 17:02:09,Campylobacter jejuni,GENOMIC
2014-06-10 19:00:17,Campylobacter sp.,GENOMIC
2019-06-06 12:28:15,Campylobacter coli,GENOMIC
2020-01-02 12:36:41,Campylobacter jejuni,GENOMIC
2016-09-30 11:19:07,Campylobacter jejuni,GENOMIC
2018-12-11 11:35:51,Campylobacter jejuni,GENOMIC
2017-01-06 16:40:39,Campylobacter jejuni,GENOMIC
2014-03-06 04:49:50,Campylobacter sp.,GENOMIC
2019-08-10 16:39:21,Campylobacter jejuni,GENOMIC
2018-08-16 18:14:57,Campylobacter jejuni,GENOMIC
2012-12-05 15:47:51,Campylobacter sputorum,GENOMIC
2018-12-04 13:58:51,Campylobacter coli,GENOMIC
2016-03-10 00:49:49,Campylobacter upsaliensis,GENOMIC
2014-09-16 21:25:54,Campylobacter jejuni,GENOMIC
2020-01-02 12:00:12,Campylobacter jejuni,GENOMIC
2020-01-02 12:00:15,Campylobacter jejuni,GENOMIC
2016-08-03 10:36:10,Campylobacter jejuni,GENOMIC
2020-01-02 15:47:37,Campylobacter jejuni,GENOMIC
2019-11-16 01:45:43,Campylobacter coli,GENOMIC
2019-12-03 08:12:01,Campylobacter jejuni,GENOMIC
2017-12-17 07:57:59,Campylobacter jejuni,GENOMIC
2019-08-06 15:23:07,Campylobacter jejuni,GENOMIC
2019-03-27 17:30:42,Campylobacter jejuni,GENOMIC
2018-04-28 13:57:09,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,TRANSCRIPTOMIC
2019-05-06 17:39:55,Campylobacter jejuni,GENOMIC
2015-04-23 17:35:50,Campylobacter jejuni,GENOMIC
2015-01-13 11:49:56,Salmonella enterica subsp. enterica serovar Adelaide,GENOMIC
2019-08-07 16:15:24,Campylobacter jejuni,GENOMIC
2018-08-09 18:36:24,Campylobacter jejuni,GENOMIC
2015-07-23 03:56:42,Vibrio parahaemolyticus,GENOMIC
2018-05-24 13:02:14,Campylobacter jejuni,GENOMIC
2016-04-06 20:26:54,Campylobacter sp.,GENOMIC
2019-08-07 16:44:06,Campylobacter coli,GENOMIC
2019-08-15 16:58:33,Campylobacter jejuni,GENOMIC
2019-02-09 21:54:31,Campylobacter jejuni,GENOMIC
2016-08-12 10:27:53,Campylobacter jejuni,GENOMIC
2017-06-14 14:57:24,Campylobacter jejuni,GENOMIC
2019-12-31 18:11:12,Campylobacter jejuni,GENOMIC
2014-05-09 19:56:27,Campylobacter sp.,GENOMIC
2017-12-17 07:54:32,Campylobacter coli,GENOMIC
2014-06-10 18:29:41,Campylobacter sp.,GENOMIC
2019-03-20 09:06:21,Campylobacter jejuni,GENOMIC
2014-10-17 14:26:13,Campylobacter jejuni,GENOMIC
2018-01-08 09:42:04,Campylobacter jejuni,GENOMIC
2016-09-30 11:17:37,Campylobacter jejuni,GENOMIC
2015-12-07 20:44:30,Campylobacter jejuni,GENOMIC
2019-08-01 17:47:55,Campylobacter coli,GENOMIC
2019-02-22 14:42:21,Campylobacter coli,GENOMIC
2019-08-23 08:04:17,Campylobacter jejuni,GENOMIC
2019-08-20 14:03:11,Campylobacter jejuni,GENOMIC
2017-09-27 19:25:14,Campylobacter jejuni,GENOMIC
2016-06-01 21:10:59,Campylobacter jejuni,GENOMIC
2016-08-26 15:56:23,Campylobacter,GENOMIC
2015-02-27 07:56:31,Salmonella enterica,GENOMIC
2019-08-03 17:23:09,Campylobacter jejuni,GENOMIC
2017-07-05 12:56:20,Campylobacter coli,GENOMIC
2017-06-15 10:25:19,Campylobacter coli,GENOMIC
2019-12-26 11:55:12,Campylobacter coli,GENOMIC
2014-10-18 10:21:32,Campylobacter jejuni,GENOMIC
2019-11-13 01:32:49,Campylobacter jejuni,GENOMIC
2019-08-08 16:02:08,Campylobacter jejuni,GENOMIC
2019-05-20 13:10:39,Campylobacter coli,GENOMIC
2017-08-27 13:52:09,Campylobacter jejuni,GENOMIC
2019-08-13 19:29:55,Campylobacter coli,GENOMIC
2015-02-26 00:12:46,Staphylococcus aureus,GENOMIC
2014-06-10 19:07:06,Campylobacter sp.,GENOMIC
2013-08-29 08:14:24,Campylobacter sp.,GENOMIC
2019-04-12 03:38:23,Campylobacter jejuni,GENOMIC
2019-04-16 14:34:37,Campylobacter coli,GENOMIC
2019-03-02 03:35:23,Campylobacter jejuni,GENOMIC
2016-01-16 20:50:13,Homo sapiens,GENOMIC
2015-04-23 17:24:41,Campylobacter jejuni,GENOMIC
2019-03-08 16:02:06,Campylobacter jejuni,GENOMIC
2017-09-28 12:30:28,Campylobacter coli,GENOMIC
2016-02-20 13:21:45,Campylobacter sp.,GENOMIC
2017-09-27 19:20:49,Campylobacter jejuni,GENOMIC
2018-08-15 14:54:39,Campylobacter jejuni,GENOMIC
2019-07-03 09:41:17,Campylobacter jejuni,GENOMIC
2016-08-10 18:11:51,Campylobacter coli,GENOMIC
2019-01-10 14:54:06,Campylobacter jejuni,GENOMIC
2019-12-26 18:30:57,Campylobacter coli,GENOMIC
2019-12-26 18:31:14,Campylobacter coli,GENOMIC
2016-01-18 12:38:55,Campylobacter sp.,GENOMIC
2016-08-25 21:38:04,Campylobacter jejuni,GENOMIC
2019-12-26 18:31:05,Campylobacter coli,GENOMIC
2018-07-12 05:51:12,Campylobacter jejuni,GENOMIC
2014-08-29 12:39:05,Campylobacter sp.,GENOMIC
2016-04-06 20:22:10,Campylobacter sp.,GENOMIC
2019-08-11 16:28:47,Campylobacter jejuni,GENOMIC
2017-09-27 19:29:56,Campylobacter jejuni,GENOMIC
2019-11-01 11:55:05,Campylobacter jejuni,GENOMIC
2012-12-10 07:22:19,Campylobacter jejuni,GENOMIC
2018-08-01 19:29:15,Campylobacter coli,GENOMIC
2019-12-24 12:44:58,Campylobacter jejuni,GENOMIC
2018-09-12 01:15:51,Campylobacter jejuni,GENOMIC
2019-12-26 12:31:35,Campylobacter jejuni,GENOMIC
2017-03-18 12:43:43,Campylobacter jejuni,GENOMIC
2015-03-01 06:53:04,Salmonella enterica,GENOMIC
2019-08-04 16:22:43,Campylobacter jejuni,GENOMIC
2018-05-07 12:51:00,Campylobacter coli,GENOMIC
2018-02-16 17:59:50,Campylobacter coli,GENOMIC
2019-04-02 19:30:07,Campylobacter coli,GENOMIC
2016-01-12 02:02:17,Campylobacter sp.,GENOMIC
2019-02-06 09:55:52,Campylobacter jejuni,GENOMIC
2019-10-29 15:27:33,Campylobacter jejuni,GENOMIC
2016-03-10 01:04:45,Campylobacter fetus,GENOMIC
2018-04-16 12:03:16,Campylobacter jejuni,GENOMIC
2015-03-05 20:40:12,Escherichia coli,GENOMIC
2019-12-30 09:40:35,Campylobacter jejuni,GENOMIC
2019-08-20 13:59:05,Campylobacter jejuni,GENOMIC
2018-11-28 08:34:05,Campylobacter jejuni,GENOMIC
2016-04-06 20:27:10,Campylobacter sp.,GENOMIC
2019-05-04 17:42:55,Campylobacter jejuni,GENOMIC
2018-07-20 05:03:52,Campylobacter jejuni,GENOMIC
2019-12-30 09:40:23,Campylobacter jejuni,GENOMIC
2018-07-11 02:09:32,Campylobacter jejuni,GENOMIC
2018-12-12 01:45:55,Campylobacter jejuni,GENOMIC
2014-11-13 22:12:15,Campylobacter sp.,GENOMIC
2018-07-28 13:29:57,Campylobacter jejuni,GENOMIC
2015-02-14 10:14:11,Campylobacter jejuni,GENOMIC
2015-02-14 10:09:49,Campylobacter sp.,GENOMIC
2018-08-15 14:55:08,Campylobacter jejuni,GENOMIC
2017-08-09 18:14:55,Campylobacter jejuni,GENOMIC
2015-02-28 08:24:57,Enterococcus faecalis,GENOMIC
2017-02-01 12:49:04,Campylobacter jejuni,GENOMIC
2019-08-30 16:08:34,Campylobacter jejuni,GENOMIC
2019-03-19 11:27:10,Campylobacter coli,GENOMIC
2016-02-20 15:49:56,Campylobacter sp.,GENOMIC
2019-03-26 04:45:57,Campylobacter jejuni,GENOMIC
2019-06-12 19:26:14,Campylobacter coli,GENOMIC
2017-01-30 12:28:33,Campylobacter jejuni,GENOMIC
2019-12-30 12:43:20,Campylobacter jejuni,GENOMIC
2017-02-09 19:29:57,Campylobacter jejuni,GENOMIC
2016-01-18 13:16:39,Campylobacter sp.,GENOMIC
2019-04-05 12:16:56,Campylobacter jejuni,GENOMIC
2019-08-08 15:53:24,Campylobacter jejuni,GENOMIC
2019-08-02 18:30:06,Campylobacter jejuni,GENOMIC
2018-05-11 17:01:37,mouse gut metagenome,METAGENOMIC
2019-03-27 17:30:05,Campylobacter coli,GENOMIC
2014-03-06 04:53:49,Campylobacter sp.,GENOMIC
2018-10-29 10:16:09,Campylobacter jejuni,GENOMIC
2018-08-15 14:54:23,Campylobacter coli,GENOMIC
2019-03-20 18:47:07,Campylobacter jejuni,GENOMIC
2016-01-09 03:36:40,Campylobacter sp.,GENOMIC
2019-08-13 18:38:38,Campylobacter coli,GENOMIC
2017-11-21 16:48:55,Campylobacter jejuni subsp. jejuni,GENOMIC
2019-08-17 16:01:54,Campylobacter jejuni,GENOMIC
2019-08-02 01:13:41,human gut metagenome,METAGENOMIC
2019-12-22 15:41:17,Campylobacter jejuni,GENOMIC
2018-10-30 10:28:58,Campylobacter jejuni,GENOMIC
2019-12-23 09:15:38,Campylobacter jejuni,GENOMIC
2019-03-26 04:45:59,Campylobacter jejuni,GENOMIC
2019-07-30 18:16:54,Campylobacter jejuni,GENOMIC
2015-02-28 20:21:28,Campylobacter jejuni,GENOMIC
2018-07-17 21:47:36,Campylobacter coli,GENOMIC
2017-03-19 08:32:17,Campylobacter coli,GENOMIC
2018-09-19 09:41:06,Campylobacter jejuni,GENOMIC
2012-12-10 08:06:25,Campylobacter jejuni,GENOMIC
2019-12-23 09:14:11,Campylobacter coli,GENOMIC
2017-02-01 09:05:50,Campylobacter jejuni,GENOMIC
2019-08-08 16:09:28,Campylobacter jejuni,GENOMIC
2016-02-28 01:48:24,Campylobacter sp.,GENOMIC
2019-03-20 09:06:19,Campylobacter jejuni,GENOMIC
2016-12-08 10:16:01,Campylobacter jejuni,GENOMIC
2019-02-10 12:26:51,Campylobacter jejuni,GENOMIC
2019-08-02 00:30:12,human gut metagenome,METAGENOMIC
2019-11-17 13:55:08,Campylobacter jejuni,GENOMIC
2012-12-22 15:07:59,Campylobacter jejuni,GENOMIC
2016-04-06 20:29:31,Campylobacter sp.,GENOMIC
2019-12-23 10:10:08,Campylobacter jejuni,GENOMIC
2019-05-29 12:16:11,Campylobacter jejuni,GENOMIC
2014-10-18 08:51:34,Campylobacter jejuni,GENOMIC
2019-08-30 16:04:12,Campylobacter jejuni,GENOMIC
2019-10-02 14:03:29,Campylobacter coli,GENOMIC
2017-12-13 11:53:36,Campylobacter jejuni,GENOMIC
2015-04-23 17:29:32,Campylobacter jejuni,GENOMIC
2015-02-26 02:28:54,Staphylococcus aureus,GENOMIC
2018-10-04 17:53:48,Campylobacter coli,GENOMIC
2019-08-26 15:06:51,Campylobacter jejuni,GENOMIC
2019-09-25 19:23:07,Campylobacter jejuni,GENOMIC
2018-11-30 13:52:30,Campylobacter coli,GENOMIC
2019-12-23 10:09:13,Campylobacter coli,GENOMIC
2016-02-28 01:53:02,Campylobacter sp.,GENOMIC
2015-02-05 23:00:32,Campylobacter sp.,GENOMIC
2018-08-17 10:29:54,Campylobacter jejuni,GENOMIC
2019-12-20 17:22:28,Campylobacter jejuni,GENOMIC
2018-05-11 17:02:30,mouse gut metagenome,METAGENOMIC
2019-12-20 17:24:21,Campylobacter jejuni,GENOMIC
2017-01-30 12:17:03,Campylobacter jejuni,GENOMIC
2016-01-18 19:57:34,Campylobacter sp.,GENOMIC
2016-04-09 13:04:23,Campylobacter sp.,GENOMIC
2019-12-20 17:19:11,Campylobacter jejuni,GENOMIC
2019-07-31 17:59:00,Campylobacter jejuni,GENOMIC
2016-08-19 15:25:56,Campylobacter jejuni,GENOMIC
2019-08-20 14:00:38,Campylobacter jejuni,GENOMIC
2019-08-17 16:08:42,Campylobacter jejuni,GENOMIC
2019-01-31 17:58:57,Campylobacter coli,GENOMIC
2015-03-01 11:43:26,Escherichia coli,GENOMIC
2014-05-09 13:33:17,Campylobacter sp.,GENOMIC
2017-09-27 19:24:17,Campylobacter jejuni,GENOMIC
2019-07-29 13:48:49,Campylobacter jejuni RM1221,GENOMIC
2019-08-30 16:07:39,Campylobacter jejuni,GENOMIC
2016-02-28 01:48:46,Campylobacter sp.,GENOMIC
2017-05-28 15:54:38,Campylobacter jejuni,GENOMIC
2015-03-11 16:51:28,Campylobacter coli,GENOMIC
2016-04-06 20:34:21,Campylobacter sp.,GENOMIC
2015-03-01 09:38:41,Campylobacter jejuni,GENOMIC
2019-08-02 00:40:14,human gut metagenome,METAGENOMIC
2017-02-02 07:47:48,Campylobacter jejuni,GENOMIC
2014-03-07 10:55:09,Campylobacter sp.,GENOMIC
2019-03-15 13:46:56,Campylobacter jejuni,GENOMIC
2017-09-18 10:15:36,Campylobacter jejuni,GENOMIC
2019-08-09 16:54:19,Campylobacter jejuni,GENOMIC
2019-08-21 16:16:09,Campylobacter coli,GENOMIC
2019-08-30 01:29:14,Campylobacter coli,GENOMIC
2019-08-31 16:07:10,Campylobacter jejuni,GENOMIC
2019-08-06 21:11:13,Campylobacter jejuni,GENOMIC
2013-10-18 13:08:47,Campylobacter jejuni,GENOMIC
2019-08-03 17:23:46,Campylobacter jejuni,GENOMIC
2019-02-08 10:47:10,Campylobacter jejuni,GENOMIC
2018-07-12 05:52:22,Campylobacter jejuni,GENOMIC
2019-08-02 00:03:43,human gut metagenome,METAGENOMIC
2019-10-17 17:55:54,Campylobacter jejuni,GENOMIC
2015-02-27 07:55:18,Salmonella enterica,GENOMIC
2019-10-29 15:28:55,Campylobacter jejuni,GENOMIC
2019-12-23 09:56:10,Campylobacter jejuni,GENOMIC
2019-04-02 19:30:14,Campylobacter coli,GENOMIC
2019-08-01 17:48:17,Campylobacter jejuni,GENOMIC
2018-02-04 13:55:59,Campylobacter jejuni,GENOMIC
2016-04-09 13:02:54,Campylobacter sp.,GENOMIC
2018-10-26 19:19:30,Campylobacter jejuni,GENOMIC
2019-10-08 12:53:45,Campylobacter lari,GENOMIC
2019-12-23 09:56:30,Campylobacter jejuni,GENOMIC
2018-09-25 23:57:05,Campylobacter coli,GENOMIC
2018-05-11 17:03:11,mouse gut metagenome,METAGENOMIC
2019-03-04 10:10:06,Campylobacter jejuni,GENOMIC
2019-08-17 16:01:15,Campylobacter jejuni,GENOMIC
2017-03-10 11:58:06,Campylobacter jejuni,GENOMIC
2016-05-31 20:18:20,Campylobacter coli,GENOMIC
2019-12-24 12:40:46,Campylobacter jejuni,GENOMIC
2018-04-25 22:37:02,Campylobacter jejuni,GENOMIC
2016-02-20 09:13:15,Campylobacter sp.,GENOMIC
2016-03-04 11:22:12,Campylobacter fetus subsp. fetus,GENOMIC
2019-08-21 16:16:19,Campylobacter jejuni,GENOMIC
2015-09-14 10:38:21,Salmonella enterica subsp. enterica serovar Haifa,GENOMIC
2019-04-11 05:31:58,Campylobacter jejuni,GENOMIC
2014-10-31 03:07:06,Campylobacter,GENOMIC
2019-04-11 05:26:56,Campylobacter coli,GENOMIC
2017-05-28 15:54:40,Campylobacter jejuni,GENOMIC
2019-02-26 19:11:19,Salmonella enterica subsp. enterica serovar Paratyphi A,GENOMIC
2019-02-10 12:22:43,Campylobacter jejuni,GENOMIC
2018-05-11 16:58:36,mouse gut metagenome,METAGENOMIC
2014-10-30 12:14:39,Campylobacter jejuni,GENOMIC
2019-01-17 11:14:50,Campylobacter jejuni,GENOMIC
2019-09-04 16:00:13,Campylobacter jejuni,GENOMIC
2018-08-15 14:55:05,Campylobacter coli,GENOMIC
2017-01-16 00:25:24,Campylobacter jejuni,GENOMIC
2015-02-17 13:00:13,Campylobacter sp.,GENOMIC
2019-04-24 15:30:41,Campylobacter coli,GENOMIC
2019-03-18 09:50:00,Campylobacter coli,GENOMIC
2019-08-07 17:08:25,Campylobacter jejuni,GENOMIC
2019-07-23 14:59:50,Campylobacter jejuni,GENOMIC
2018-08-15 14:53:49,Campylobacter jejuni,GENOMIC
2016-01-19 02:50:59,Campylobacter sp.,GENOMIC
2019-03-19 11:30:25,Campylobacter jejuni,GENOMIC
2014-05-09 13:35:41,Campylobacter sp.,GENOMIC
2018-05-11 17:02:21,mouse gut metagenome,METAGENOMIC
2018-09-20 21:57:44,Mus musculus,GENOMIC
2018-07-12 05:51:57,Campylobacter jejuni,GENOMIC
2019-07-29 10:48:05,Campylobacter lari,GENOMIC
2018-08-02 14:18:10,Helicobacter sp. MIT 05-5294,GENOMIC
2013-01-23 18:41:18,Campylobacter jejuni,GENOMIC
2013-08-16 03:18:29,Campylobacter,GENOMIC
2019-08-18 16:02:25,Campylobacter jejuni,GENOMIC
2015-07-23 00:22:49,Salmonella enterica subsp. enterica,GENOMIC
2019-03-08 16:00:57,Campylobacter coli,GENOMIC
2019-02-21 18:57:56,Campylobacter jejuni,GENOMIC
2019-04-24 16:35:57,Campylobacter jejuni,GENOMIC
2019-08-18 16:34:44,Campylobacter jejuni,GENOMIC
2019-08-02 00:34:07,human gut metagenome,METAGENOMIC
2019-03-28 10:53:50,Campylobacter coli,GENOMIC
2019-08-27 16:47:42,Campylobacter jejuni,GENOMIC
2018-08-09 18:36:53,Campylobacter coli,GENOMIC
2015-06-15 14:22:11,Campylobacter jejuni,GENOMIC
2019-08-27 16:48:45,Campylobacter jejuni,GENOMIC
2015-02-28 18:23:21,Campylobacter sp. BCW_4320,GENOMIC
2018-05-11 16:57:33,mouse gut metagenome,METAGENOMIC
2014-06-10 18:46:26,Campylobacter sp.,GENOMIC
2019-08-15 17:15:05,Campylobacter jejuni,GENOMIC
2018-12-04 09:12:55,Campylobacter coli,GENOMIC
2018-08-01 19:29:26,Campylobacter jejuni,GENOMIC
2019-09-23 16:58:59,Campylobacter jejuni,GENOMIC
2019-03-02 20:20:05,Campylobacter jejuni,GENOMIC
2018-02-16 13:54:25,Campylobacter coli,GENOMIC
2014-05-09 00:31:49,Campylobacter sp.,GENOMIC
2015-01-13 14:10:12,Salmonella enterica subsp. enterica serovar Kunzendorf,GENOMIC
2019-04-11 05:32:10,Campylobacter jejuni,GENOMIC
2017-01-12 17:36:10,Campylobacter jejuni,GENOMIC
2017-05-12 11:23:18,Campylobacter coli,GENOMIC
2018-08-15 14:54:49,Campylobacter coli,GENOMIC
2019-04-16 14:34:11,Campylobacter coli,GENOMIC
2016-02-28 01:57:53,Campylobacter sp.,GENOMIC
2019-10-10 11:48:32,Campylobacter jejuni,GENOMIC
2016-08-05 16:21:37,Meleagris gallopavo,METAGENOMIC
2014-03-06 01:18:03,Campylobacter sp.,GENOMIC
2015-02-27 11:07:05,Escherichia coli,GENOMIC
2019-05-04 17:52:50,Campylobacter coli,GENOMIC
2016-10-20 13:49:32,Gallus gallus,GENOMIC
2017-01-16 10:41:10,Campylobacter jejuni subsp. doylei,GENOMIC
2015-04-24 14:14:26,Campylobacter lari,GENOMIC
2019-06-15 13:54:18,Campylobacter jejuni,GENOMIC
2018-11-05 13:08:21,Gallus gallus,METAGENOMIC
2019-10-28 14:32:07,Campylobacter coli,GENOMIC
2019-10-02 13:34:08,Campylobacter coli,GENOMIC
2019-08-31 15:57:37,Campylobacter jejuni,GENOMIC
2016-04-06 20:22:54,Campylobacter sp.,GENOMIC
2015-12-19 09:57:37,Campylobacter coli,GENOMIC
2018-05-04 20:07:18,Campylobacter jejuni,GENOMIC
2014-11-13 23:11:56,Campylobacter sp.,GENOMIC
2015-02-27 08:54:34,Salmonella enterica,GENOMIC
2019-08-20 16:43:03,Campylobacter jejuni,GENOMIC
2019-08-20 12:27:43,Campylobacter coli,GENOMIC
2018-06-15 16:22:14,Campylobacter coli,GENOMIC
2014-05-26 18:59:51,Campylobacter jejuni,GENOMIC
2018-11-05 13:23:25,Gallus gallus,METAGENOMIC
2019-08-04 16:43:16,Campylobacter jejuni,GENOMIC
2014-09-14 04:47:00,Campylobacter jejuni,GENOMIC
2019-07-02 16:38:22,Campylobacter jejuni,GENOMIC
2017-10-11 16:13:12,Campylobacter coli,GENOMIC
2019-08-07 16:43:08,Campylobacter jejuni,GENOMIC
2016-07-13 09:55:19,Homo sapiens,TRANSCRIPTOMIC
2018-06-18 11:34:50,Campylobacter hyointestinalis subsp. lawsonii,GENOMIC
2015-02-27 08:58:30,Campylobacter,GENOMIC
2019-04-24 09:59:52,Campylobacter jejuni,GENOMIC
2019-11-06 02:27:00,Campylobacter coli,GENOMIC
2016-08-23 17:33:17,Campylobacter coli,GENOMIC
2019-08-10 16:36:49,Campylobacter jejuni,GENOMIC
2016-12-14 13:05:04,Campylobacter jejuni,GENOMIC
2015-06-03 15:59:59,Campylobacter jejuni,GENOMIC
2019-08-07 16:42:36,Campylobacter jejuni,GENOMIC
2017-11-21 17:24:26,Campylobacter coli,GENOMIC
2019-08-16 19:45:24,Campylobacter jejuni,GENOMIC
2016-03-10 00:46:10,Campylobacter lari,GENOMIC
2019-08-15 16:38:22,Campylobacter jejuni,GENOMIC
2016-02-21 16:10:25,Campylobacter sp.,GENOMIC
2014-09-05 20:08:17,Campylobacter jejuni,GENOMIC
2019-08-13 18:31:24,Campylobacter jejuni,GENOMIC
2019-03-04 10:18:18,Campylobacter coli,GENOMIC
2019-08-01 17:48:01,Campylobacter jejuni,GENOMIC
2019-08-07 16:43:47,Campylobacter jejuni,GENOMIC
2019-12-18 23:27:28,Campylobacter,GENOMIC
2015-02-06 05:15:45,Campylobacter sp.,GENOMIC
2019-07-24 16:09:05,Campylobacter jejuni,GENOMIC
2018-11-05 13:06:48,Gallus gallus,METAGENOMIC
2014-05-14 16:57:33,Campylobacter jejuni,GENOMIC
2014-10-17 14:12:41,Campylobacter jejuni,GENOMIC
2019-08-13 18:17:27,Campylobacter jejuni,GENOMIC
2018-10-29 10:16:33,Campylobacter jejuni,GENOMIC
2019-12-03 15:04:07,Campylobacter jejuni,GENOMIC
2018-08-08 15:54:59,Campylobacter jejuni,GENOMIC
